       4.256030328000e-02       1.582958878998e+04 
       4.279742436465e-02       1.574001450336e+04 
       4.303861037411e-02       1.565048165743e+04 
       4.328407795708e-02       1.556067063198e+04 
       4.353406027459e-02       1.547106035001e+04 
       4.378880867864e-02       1.538110119051e+04 
       4.404859460516e-02       1.529098726652e+04 
       4.431371171452e-02       1.520078108367e+04 
       4.458447831826e-02       1.511019157916e+04 
       4.486124013857e-02       1.501882348070e+04 
       4.514437345521e-02       1.492859959845e+04 
       4.543428870561e-02       1.483782362431e+04 
       4.573143461647e-02       1.474647859912e+04 
       4.603630296154e-02       1.465477611489e+04 
       4.634943405933e-02       1.456271915170e+04 
       4.667142314927e-02       1.447011701882e+04 
       4.700292781434e-02       1.437736077321e+04 
       4.734467665607e-02       1.428415256730e+04 
       4.769747947462e-02       1.418942883188e+04 
       4.806223926543e-02       1.409550391734e+04 
       4.843996641861e-02       1.400035922607e+04 
       4.883179560114e-02       1.390446135001e+04 
       4.923900592175e-02       1.380700625676e+04 
       4.966304513047e-02       1.370931591559e+04 
       5.010555879915e-02       1.361154540081e+04 
       5.056842567615e-02       1.351136404623e+04 
       5.105380072345e-02       1.340987796829e+04 
       5.156416774143e-02       1.330753435480e+04 
       5.210240398355e-02       1.320326545902e+04 
       5.267185977175e-02       1.309711988923e+04 
       5.327645684222e-02       1.298900906610e+04 
       5.392080994532e-02       1.287808367513e+04 
       5.461037697892e-02       1.276412521836e+04 
       5.535164337783e-02       1.264624274742e+04 
       5.615234601377e-02       1.252422541760e+04 
       5.702173925934e-02       1.239648324381e+04 
       5.797089876644e-02       1.226186180732e+04 
       5.901304257181e-02       1.211865120448e+04 
       6.016381707764e-02       1.196433916456e+04 
       6.144143672500e-02       1.179560222981e+04 
       6.286647052777e-02       1.160785016126e+04 
       6.446094116013e-02       1.139488464537e+04 
       6.624630226930e-02       1.114888907014e+04 
       6.823996082571e-02       1.086184130009e+04 
       7.045059983586e-02       1.052388246717e+04 
       7.287374027831e-02       1.013063534152e+04 
       7.549004371079e-02       9.679750520220e+03 
       7.826823272415e-02       9.178661180915e+03 
       8.117174204159e-02       8.642161644644e+03 
       8.416573655068e-02       8.091989978099e+03 
       8.722153887738e-02       7.550598214584e+03 
       9.031787655563e-02       7.038558792281e+03 
       9.344006396079e-02       6.572901973365e+03 
       9.657843557319e-02       6.163854626165e+03 
       9.972682283340e-02       5.816782435787e+03 
       1.028813646369e-01       5.530201246348e+03 
       1.060396730985e-01       5.299746440692e+03 
       1.092002822540e-01       5.116823653195e+03 
       1.123622960775e-01       4.970788391280e+03 
       1.155251682909e-01       4.850359402293e+03 
       1.186885662883e-01       4.743405357062e+03 
       1.218522876574e-01       4.639237163926e+03 
       1.250162091929e-01       4.529456891254e+03 
       1.281802558382e-01       4.406985539332e+03 
       1.313443817950e-01       4.268288110150e+03 
       1.345085590456e-01       4.113126734602e+03 
       1.376727703814e-01       3.944501299992e+03 
       1.408370051700e-01       3.766079393213e+03 
       1.440012567847e-01       3.584074702088e+03 
       1.471655210434e-01       3.404204048632e+03 
       1.475620535326e-01       3.382113796982e+03 
       1.503297952602e-01       3.232361337567e+03 
       1.534940776685e-01       3.073434343169e+03 
       1.566583670699e-01       2.930451844355e+03 
       1.598226626210e-01       2.805702954026e+03 
       1.629869637018e-01       2.699430091164e+03 
       1.661512698364e-01       2.611054281365e+03 
       1.693155806430e-01       2.537875631304e+03 
       1.724798958040e-01       2.477611789298e+03 
       1.756442150467e-01       2.426696513751e+03 
       1.788085381308e-01       2.381583261265e+03 
       1.819728648413e-01       2.339427621967e+03 
       1.851371949825e-01       2.296514110672e+03 
       1.883015283753e-01       2.250565476001e+03 
       1.914658648541e-01       2.199802642341e+03 
       1.946302042656e-01       2.143025536003e+03 
       1.977945464666e-01       2.080953515922e+03 
       2.009588913238e-01       2.014624802873e+03 
       2.041232387122e-01       1.945659906815e+03 
       2.072875885149e-01       1.875894773090e+03 
       2.104519406219e-01       1.807262685910e+03 
       2.136162949300e-01       1.741494484202e+03 
       2.167806513421e-01       1.679747432501e+03 
       2.199450097667e-01       1.623122163226e+03 
       2.231093701175e-01       1.572229866189e+03 
       2.262737323132e-01       1.527037626130e+03 
